,Year_of_Release,Global_Sales,Critic_Score,User_Score,Genre__Action,Genre__Adventure,Genre__Fighting,Genre__Misc,Genre__Platform,Genre__Puzzle,Genre__Racing,Genre__Role-Playing,Genre__Shooter,Genre__Simulation,Genre__Sports,Genre__Strategy,Rating__AO,Rating__E,Rating__E10+,Rating__M,Rating__RP,Rating__T
5139,2005.0,0.11,77.0,7.7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5140,2011.0,0.11,41.0,3.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5141,2016.0,0.11,75.0,8.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5142,2009.0,0.11,68.0,5.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5143,2007.0,0.11,39.0,5.6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5144,2001.0,0.11,81.0,8.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5145,2012.0,0.11,71.0,7.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5146,2005.0,0.11,77.0,8.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5147,2003.0,0.11,88.0,8.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5148,2010.0,0.11,58.0,4.1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5149,2002.0,0.11,50.0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5150,2010.0,0.11,28.0,5.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5151,2004.0,0.11,63.0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5152,2005.0,0.11,79.0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5153,2009.0,0.11,56.0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5154,2011.0,0.11,62.0,7.4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5155,2007.0,0.11,55.0,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5156,2003.0,0.11,76.0,8.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5157,2006.0,0.11,62.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5158,2008.0,0.11,70.0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5159,2003.0,0.11,67.0,8.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5160,2006.0,0.11,51.0,5.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5161,2003.0,0.11,71.0,8.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5162,2015.0,0.11,72.0,8.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5163,2011.0,0.11,50.0,3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5164,2002.0,0.11,60.0,5.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5165,2014.0,0.11,76.0,8.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5166,2004.0,0.11,64.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5167,2009.0,0.11,49.0,6.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5168,2009.0,0.11,50.0,7.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5169,2009.0,0.11,66.0,6.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5170,2003.0,0.11,65.0,8.8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5171,2011.0,0.11,53.0,4.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5172,2006.0,0.11,57.0,6.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5173,2008.0,0.11,71.0,8.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5174,2011.0,0.11,48.0,3.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5175,2005.0,0.11,69.0,7.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5176,2016.0,0.11,77.0,8.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5177,2005.0,0.11,58.0,7.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5178,2005.0,0.11,39.0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5179,2003.0,0.11,78.0,9.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5180,2005.0,0.11,73.0,6.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5181,2004.0,0.11,69.0,8.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5182,2011.0,0.11,83.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5183,2008.0,0.11,45.0,7.3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5184,2004.0,0.11,40.0,4.7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5185,2002.0,0.11,58.0,7.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5186,2005.0,0.11,66.0,6.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5187,2006.0,0.11,38.0,3.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5188,2016.0,0.11,79.0,7.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5189,2008.0,0.11,44.0,5.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5190,2015.0,0.11,60.0,5.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5191,2011.0,0.11,77.0,8.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5192,2009.0,0.11,48.0,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5193,2012.0,0.11,76.0,6.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5194,2010.0,0.11,51.0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5195,2005.0,0.11,43.0,5.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5196,2005.0,0.11,75.0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5197,2015.0,0.11,69.0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5198,2011.0,0.11,64.0,6.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5199,2005.0,0.11,77.0,9.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5200,2014.0,0.11,67.0,4.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5201,2009.0,0.11,53.0,4.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5202,2009.0,0.11,77.0,6.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5203,2010.0,0.11,62.0,6.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5204,2009.0,0.11,82.0,7.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5205,2015.0,0.11,85.0,6.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5206,2005.0,0.11,82.0,4.8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5207,2013.0,0.11,74.0,7.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5208,2006.0,0.11,72.0,7.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5209,2002.0,0.11,54.0,5.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5210,2014.0,0.11,68.0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5211,2009.0,0.11,28.0,2.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5212,2003.0,0.11,64.0,8.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5213,2001.0,0.11,64.0,6.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5214,2004.0,0.11,37.0,4.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5215,2010.0,0.11,83.0,5.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5216,2007.0,0.11,80.0,8.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5217,1999.0,0.11,51.0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5218,2014.0,0.11,66.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5219,2012.0,0.11,75.0,7.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5220,2010.0,0.11,54.0,7.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5221,2005.0,0.11,54.0,7.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5222,2014.0,0.11,60.0,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5223,2008.0,0.11,79.0,8.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5224,2003.0,0.11,62.0,7.8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5225,2006.0,0.1,50.0,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5226,2010.0,0.1,75.0,7.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5227,2013.0,0.1,59.0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5228,2007.0,0.1,58.0,6.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5229,2002.0,0.1,24.0,4.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5230,2005.0,0.1,67.0,7.8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5231,2011.0,0.1,47.0,5.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5232,2003.0,0.1,66.0,7.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5233,2009.0,0.1,82.0,8.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5234,2006.0,0.1,59.0,7.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5235,2003.0,0.1,70.0,8.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5236,2003.0,0.1,70.0,7.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5237,2005.0,0.1,70.0,7.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5238,2004.0,0.1,76.0,5.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5239,2014.0,0.1,56.0,3.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5240,2006.0,0.1,79.0,6.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5241,2005.0,0.1,68.0,5.9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5242,2005.0,0.1,69.0,8.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5243,2015.0,0.1,81.0,7.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5244,2011.0,0.1,52.0,6.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5245,2008.0,0.1,81.0,8.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5246,2005.0,0.1,54.0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5247,2008.0,0.1,71.0,7.4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5248,2013.0,0.1,74.0,4.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5249,2003.0,0.1,83.0,9.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5250,2005.0,0.1,81.0,8.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5251,2001.0,0.1,84.0,8.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5252,2009.0,0.1,61.0,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5253,2005.0,0.1,61.0,7.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5254,2002.0,0.1,78.0,8.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5255,2003.0,0.1,78.0,9.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5256,2003.0,0.1,72.0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5257,2007.0,0.1,72.0,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5258,2009.0,0.1,66.0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5259,2002.0,0.1,71.0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5260,2008.0,0.1,64.0,6.7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5261,2004.0,0.1,76.0,9.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5262,2012.0,0.1,52.0,6.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5263,2008.0,0.1,73.0,7.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5264,2003.0,0.1,72.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5265,2008.0,0.1,66.0,8.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5266,2005.0,0.1,51.0,6.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5267,2004.0,0.1,92.0,9.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5268,2004.0,0.1,87.0,7.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5269,2015.0,0.1,54.0,5.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5270,2012.0,0.1,72.0,3.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5271,2009.0,0.1,39.0,5.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5272,2004.0,0.1,84.0,8.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5273,2005.0,0.1,60.0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5274,2016.0,0.1,77.0,5.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5275,2004.0,0.1,63.0,6.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5276,2008.0,0.1,68.0,7.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5277,2009.0,0.1,56.0,8.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5278,2003.0,0.1,80.0,8.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5279,2002.0,0.1,70.0,7.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5280,2006.0,0.1,75.0,8.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5281,2002.0,0.1,57.0,7.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5282,2003.0,0.1,85.0,8.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5283,2007.0,0.1,61.0,6.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5284,2006.0,0.1,53.0,8.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5285,2002.0,0.1,58.0,8.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5286,2013.0,0.1,71.0,6.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5287,2006.0,0.1,52.0,4.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5288,2005.0,0.1,62.0,7.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5289,2005.0,0.1,58.0,6.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5290,2013.0,0.1,85.0,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5291,2009.0,0.1,70.0,7.6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5292,2009.0,0.1,53.0,6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5293,2008.0,0.1,65.0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5294,2002.0,0.1,76.0,8.1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5295,2007.0,0.1,71.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5296,2013.0,0.1,68.0,6.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5297,2001.0,0.1,76.0,7.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5298,2008.0,0.1,41.0,5.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5299,2004.0,0.1,33.0,6.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5300,2007.0,0.1,65.0,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5301,2015.0,0.1,65.0,7.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5302,2002.0,0.1,80.0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5303,2008.0,0.1,49.0,3.1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5304,2010.0,0.1,37.0,4.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5305,2006.0,0.1,25.0,3.5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5306,2005.0,0.1,49.0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5307,2015.0,0.1,75.0,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5308,2004.0,0.1,75.0,8.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5309,2004.0,0.1,78.0,8.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5310,2007.0,0.1,43.0,3.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5311,2010.0,0.1,64.0,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5312,2003.0,0.1,77.0,8.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5313,2006.0,0.1,55.0,6.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5314,2008.0,0.1,77.0,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5315,2011.0,0.1,67.0,7.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5316,2009.0,0.1,32.0,1.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5317,2006.0,0.1,69.0,7.7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5318,2004.0,0.1,69.0,7.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5319,2001.0,0.1,60.0,8.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5320,2009.0,0.1,17.0,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5321,2005.0,0.1,84.0,7.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5322,2002.0,0.1,28.0,4.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5323,2005.0,0.1,75.0,6.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5324,2011.0,0.1,36.0,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5325,2005.0,0.1,82.0,9.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5326,2006.0,0.1,73.0,8.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5327,2008.0,0.1,62.0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5328,2005.0,0.1,46.0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5329,2007.0,0.1,65.0,7.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5330,2001.0,0.1,39.0,2.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5331,2013.0,0.1,83.0,9.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5332,2004.0,0.1,67.0,5.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5333,2004.0,0.1,42.0,8.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5334,2015.0,0.1,71.0,5.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5335,2016.0,0.1,73.0,6.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5336,2009.0,0.1,28.0,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5337,2015.0,0.1,73.0,6.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5338,2014.0,0.1,53.0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5339,2012.0,0.1,52.0,5.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5340,2007.0,0.1,62.0,9.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5341,2012.0,0.1,53.0,7.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5342,2011.0,0.1,55.0,4.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5343,2011.0,0.1,51.0,5.9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5344,2014.0,0.1,61.0,4.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5345,2009.0,0.1,72.0,6.8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5346,2009.0,0.1,63.0,6.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5347,2007.0,0.1,64.0,7.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5348,2006.0,0.1,71.0,7.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5349,2010.0,0.1,56.0,5.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5350,2004.0,0.1,73.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5351,2009.0,0.1,71.0,8.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5352,2015.0,0.1,88.0,8.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5353,2014.0,0.1,66.0,7.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5354,2003.0,0.1,87.0,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5355,2007.0,0.1,62.0,6.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5356,2006.0,0.1,71.0,7.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5357,2006.0,0.1,86.0,8.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5358,2015.0,0.1,71.0,6.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5359,2002.0,0.1,83.0,8.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5360,2006.0,0.1,74.0,6.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5361,2011.0,0.1,58.0,5.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5362,2008.0,0.1,78.0,7.7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5363,2006.0,0.1,48.0,4.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5364,2006.0,0.1,88.0,8.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5365,2009.0,0.1,44.0,4.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5366,2016.0,0.1,78.0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5367,2002.0,0.1,54.0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5368,2006.0,0.1,66.0,5.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5369,2016.0,0.1,62.0,7.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5370,2011.0,0.09,60.0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5371,2005.0,0.09,61.0,4.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5372,2000.0,0.09,61.0,8.3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5373,2006.0,0.09,62.0,8.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5374,2011.0,0.09,80.0,6.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5375,2011.0,0.09,43.0,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5376,2005.0,0.09,66.0,7.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5377,2007.0,0.09,73.0,7.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5378,2012.0,0.09,71.0,7.9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5379,2004.0,0.09,65.0,6.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
5380,2014.0,0.09,59.0,6.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5381,2009.0,0.09,79.0,8.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5382,2003.0,0.09,61.0,7.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5383,2011.0,0.09,65.0,4.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5384,2008.0,0.09,70.0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5385,2011.0,0.09,46.0,6.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
