,Year_of_Release,Global_Sales,Critic_Score,User_Score,Genre__Action,Genre__Adventure,Genre__Fighting,Genre__Misc,Genre__Platform,Genre__Puzzle,Genre__Racing,Genre__Role-Playing,Genre__Shooter,Genre__Simulation,Genre__Sports,Genre__Strategy,Rating__AO,Rating__E,Rating__E10+,Rating__M,Rating__RP,Rating__T
3970,2002.0,0.22,69.0,50.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3971,2008.0,0.22,63.0,62.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3972,2006.0,0.21,49.0,60.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3973,2013.0,0.21,47.0,20.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3974,2010.0,0.21,80.0,80.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3975,2010.0,0.21,43.0,40.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3976,2004.0,0.21,52.0,68.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3977,2004.0,0.21,63.0,80.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3978,2005.0,0.21,57.0,69.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3979,2002.0,0.21,66.0,80.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3980,2012.0,0.21,68.0,72.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3981,2006.0,0.21,82.0,82.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3982,2006.0,0.21,46.0,56.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3983,2004.0,0.21,76.0,86.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3984,2002.0,0.21,61.0,65.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3985,2002.0,0.21,47.0,74.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3986,2015.0,0.21,69.0,77.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3987,2013.0,0.21,68.0,67.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3988,2004.0,0.21,72.0,35.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3989,2002.0,0.21,76.0,75.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3990,2005.0,0.21,83.0,75.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3991,2009.0,0.21,25.0,38.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3992,2004.0,0.21,70.0,70.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3993,2005.0,0.21,60.0,86.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3994,2004.0,0.21,65.0,71.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3995,2005.0,0.21,67.0,77.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3996,2005.0,0.21,84.0,87.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3997,2004.0,0.21,85.0,77.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3998,2009.0,0.21,76.0,62.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3999,2001.0,0.21,84.0,72.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4000,2005.0,0.21,63.0,52.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4001,2009.0,0.21,71.0,64.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4002,2012.0,0.21,92.0,88.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4003,2010.0,0.21,73.0,75.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4004,2016.0,0.21,68.0,76.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4005,2006.0,0.21,70.0,65.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4006,2000.0,0.21,26.0,40.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4007,2009.0,0.21,63.0,58.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4008,2005.0,0.21,75.0,81.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4009,2013.0,0.21,74.0,81.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4010,2003.0,0.21,83.0,78.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4011,2015.0,0.21,74.0,59.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4012,2002.0,0.21,76.0,83.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4013,2001.0,0.21,78.0,82.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4014,2008.0,0.21,83.0,78.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4015,2003.0,0.21,65.0,84.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4016,2016.0,0.21,77.0,86.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4017,2014.0,0.21,72.0,84.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4018,2011.0,0.21,79.0,70.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4019,2007.0,0.21,60.0,64.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4020,2014.0,0.21,83.0,84.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4021,2009.0,0.21,67.0,76.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4022,2008.0,0.21,78.0,69.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4023,2008.0,0.21,63.0,80.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4024,2003.0,0.21,47.0,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4025,2012.0,0.21,69.0,74.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4026,2009.0,0.21,80.0,87.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4027,2008.0,0.21,61.0,50.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4028,2009.0,0.21,43.0,48.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4029,2010.0,0.21,74.0,70.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4030,2005.0,0.21,37.0,64.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4031,2007.0,0.21,67.0,73.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4032,2002.0,0.21,81.0,89.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4033,2004.0,0.21,64.0,53.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4034,2001.0,0.21,85.0,82.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4035,2008.0,0.21,69.0,41.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4036,2007.0,0.21,38.0,29.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4037,2005.0,0.21,65.0,71.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4038,2014.0,0.21,53.0,68.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4039,2002.0,0.21,88.0,82.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4040,2001.0,0.21,79.0,87.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4041,2009.0,0.21,55.0,68.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4042,2002.0,0.21,91.0,81.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4043,2013.0,0.21,71.0,76.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4044,2014.0,0.21,74.0,79.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4045,2011.0,0.21,74.0,71.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4046,2000.0,0.21,64.0,79.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4047,2007.0,0.21,76.0,80.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4048,2005.0,0.21,78.0,83.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4049,2010.0,0.21,40.0,47.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4050,2011.0,0.21,81.0,77.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4051,2000.0,0.21,28.0,24.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4052,2016.0,0.21,77.0,71.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4053,2010.0,0.21,53.0,66.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4054,2007.0,0.21,67.0,71.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4055,2009.0,0.21,68.0,86.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4056,2005.0,0.21,68.0,85.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4057,2013.0,0.21,64.0,65.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4058,2002.0,0.21,80.0,79.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4059,2005.0,0.21,78.0,74.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4060,2002.0,0.21,89.0,78.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4061,2011.0,0.21,82.0,79.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4062,2001.0,0.21,82.0,78.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4063,2015.0,0.21,32.0,15.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4064,2010.0,0.21,79.0,66.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4065,2002.0,0.21,68.0,85.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4066,2011.0,0.21,54.0,55.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4067,2008.0,0.21,69.0,65.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4068,2002.0,0.21,33.0,75.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4069,2010.0,0.21,61.0,70.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4070,2005.0,0.21,48.0,66.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4071,2003.0,0.21,58.0,64.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4072,2002.0,0.21,55.0,69.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4073,2008.0,0.21,70.0,78.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4074,2013.0,0.21,61.0,55.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4075,2004.0,0.2,40.0,78.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4076,2004.0,0.2,57.0,48.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4077,2016.0,0.2,72.0,74.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4078,2014.0,0.2,73.0,74.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4079,2012.0,0.2,71.0,82.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4080,2006.0,0.2,33.0,51.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4081,2005.0,0.2,68.0,86.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4082,2005.0,0.2,76.0,72.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4083,2013.0,0.2,52.0,57.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4084,2003.0,0.2,69.0,75.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4085,2000.0,0.2,89.0,91.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4086,2002.0,0.2,69.0,85.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4087,2006.0,0.2,87.0,53.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4088,2006.0,0.2,72.0,28.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4089,2011.0,0.2,74.0,74.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4090,2006.0,0.2,67.0,85.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4091,2013.0,0.2,51.0,53.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4092,2002.0,0.2,79.0,78.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4093,2005.0,0.2,63.0,73.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4094,2004.0,0.2,70.0,89.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4095,2006.0,0.2,70.0,75.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4096,2007.0,0.2,64.0,59.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4097,2001.0,0.2,75.0,76.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4098,2013.0,0.2,53.0,75.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4099,2007.0,0.2,57.0,62.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4100,2003.0,0.2,82.0,92.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4101,2003.0,0.2,72.0,72.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4102,2002.0,0.2,90.0,76.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4103,2012.0,0.2,67.0,76.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4104,2011.0,0.2,72.0,63.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4105,2008.0,0.2,52.0,70.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4106,2009.0,0.2,53.0,58.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4107,2005.0,0.2,51.0,53.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4108,2015.0,0.2,81.0,44.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4109,2013.0,0.2,36.0,31.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4110,2010.0,0.2,36.0,37.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4111,2010.0,0.2,63.0,72.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4112,2016.0,0.2,73.0,73.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4113,2016.0,0.2,87.0,82.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4114,2004.0,0.2,70.0,86.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4115,2010.0,0.2,57.0,48.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4116,2009.0,0.2,65.0,73.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4117,2008.0,0.2,62.0,66.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4118,2003.0,0.2,82.0,90.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4119,2007.0,0.2,43.0,64.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4120,2009.0,0.2,75.0,90.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4121,2005.0,0.2,72.0,60.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4122,2006.0,0.2,68.0,70.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4123,2011.0,0.2,76.0,65.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4124,2003.0,0.2,40.0,74.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4125,2013.0,0.2,86.0,77.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4126,2007.0,0.2,60.0,71.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4127,2012.0,0.2,64.0,59.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4128,2009.0,0.2,65.0,67.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4129,2010.0,0.2,58.0,61.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4130,2005.0,0.2,71.0,88.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4131,2010.0,0.2,66.0,61.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4132,2015.0,0.2,75.0,79.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4133,2000.0,0.2,90.0,88.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4134,2005.0,0.2,74.0,71.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4135,2005.0,0.2,53.0,70.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4136,2012.0,0.2,75.0,88.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4137,2008.0,0.2,71.0,70.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4138,2003.0,0.2,78.0,80.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4139,2011.0,0.2,63.0,70.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4140,2001.0,0.2,76.0,82.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4141,2002.0,0.2,66.0,83.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4142,2004.0,0.2,77.0,81.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4143,2012.0,0.2,49.0,64.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4144,2004.0,0.2,71.0,68.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4145,2007.0,0.2,50.0,56.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4146,2009.0,0.2,65.0,61.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4147,2012.0,0.2,58.0,51.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4148,2005.0,0.2,59.0,75.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4149,2008.0,0.2,65.0,71.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4150,2005.0,0.2,80.0,79.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4151,2008.0,0.2,59.0,80.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4152,2004.0,0.2,42.0,68.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4153,2002.0,0.2,78.0,66.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4154,2006.0,0.2,58.0,72.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4155,2011.0,0.2,85.0,79.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4156,2002.0,0.2,83.0,83.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4157,2004.0,0.2,83.0,86.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4158,2007.0,0.2,53.0,74.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4159,2005.0,0.2,47.0,88.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4160,2011.0,0.2,73.0,75.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4161,2009.0,0.2,55.0,81.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4162,2005.0,0.2,51.0,21.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
4163,2006.0,0.2,65.0,68.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4164,2010.0,0.2,76.0,79.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4165,2001.0,0.2,57.0,40.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4166,2008.0,0.2,70.0,82.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4167,2003.0,0.2,57.0,80.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4168,2014.0,0.2,63.0,78.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4169,2002.0,0.19,59.0,43.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
4170,2011.0,0.19,58.0,65.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4171,2003.0,0.19,67.0,92.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
4172,2006.0,0.19,75.0,85.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4173,2006.0,0.19,58.0,75.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4174,2012.0,0.19,68.0,44.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4175,2006.0,0.19,51.0,63.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4176,2005.0,0.19,76.0,89.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4177,2005.0,0.19,70.0,74.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4178,2001.0,0.19,81.0,88.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4179,2011.0,0.19,65.0,24.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4180,2007.0,0.19,69.0,73.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4181,2010.0,0.19,72.0,73.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4182,2010.0,0.19,68.0,74.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4183,2011.0,0.19,61.0,73.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4184,2004.0,0.19,74.0,79.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4185,2002.0,0.19,57.0,60.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4186,2008.0,0.19,49.0,70.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4187,2014.0,0.19,53.0,59.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4188,2009.0,0.19,71.0,84.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
4189,2010.0,0.19,63.0,59.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4190,2002.0,0.19,78.0,69.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4191,2008.0,0.19,71.0,76.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4192,2016.0,0.19,60.0,71.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4193,2009.0,0.19,49.0,26.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4194,2002.0,0.19,50.0,89.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4195,2006.0,0.19,69.0,69.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4196,2008.0,0.19,52.0,49.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4197,2016.0,0.19,63.0,32.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4198,2003.0,0.19,62.0,83.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4199,2003.0,0.19,74.0,79.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4200,2006.0,0.19,66.0,65.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4201,2005.0,0.19,56.0,64.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4202,2013.0,0.19,23.0,30.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4203,2003.0,0.19,66.0,84.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4204,2010.0,0.19,57.0,45.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4205,2009.0,0.19,60.0,75.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4206,2003.0,0.19,79.0,89.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
4207,2009.0,0.19,82.0,71.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4208,2011.0,0.19,65.0,60.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4209,2010.0,0.19,77.0,62.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4210,2010.0,0.19,43.0,53.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4211,2009.0,0.19,81.0,85.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4212,2015.0,0.19,84.0,61.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4213,2001.0,0.19,83.0,90.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4214,2014.0,0.19,63.0,75.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4215,2002.0,0.19,79.0,90.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
